split,formula_family_id,card_id,dft_band,backing,reposition_id,sample_group_id,measurement_id
train,FAM-TR-BASIS-BASE,CARD-TR-BASIS-BASE-DFT-L-001,DFT-L,black,POS01,SG-CARD-TR-BASIS-BASE-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-BASE-DFT-L-001-BLACK-POS01
train,FAM-TR-BASIS-BASE,CARD-TR-BASIS-BASE-DFT-L-001,DFT-L,black,POS02,SG-CARD-TR-BASIS-BASE-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-BASE-DFT-L-001-BLACK-POS02
train,FAM-TR-BASIS-BASE,CARD-TR-BASIS-BASE-DFT-L-001,DFT-L,black,POS03,SG-CARD-TR-BASIS-BASE-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-BASE-DFT-L-001-BLACK-POS03
train,FAM-TR-BASIS-BASE,CARD-TR-BASIS-BASE-DFT-L-001,DFT-L,white,POS01,SG-CARD-TR-BASIS-BASE-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-BASE-DFT-L-001-WHITE-POS01
train,FAM-TR-BASIS-BASE,CARD-TR-BASIS-BASE-DFT-L-001,DFT-L,white,POS02,SG-CARD-TR-BASIS-BASE-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-BASE-DFT-L-001-WHITE-POS02
train,FAM-TR-BASIS-BASE,CARD-TR-BASIS-BASE-DFT-L-001,DFT-L,white,POS03,SG-CARD-TR-BASIS-BASE-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-BASE-DFT-L-001-WHITE-POS03
train,FAM-TR-BASIS-BASE,CARD-TR-BASIS-BASE-DFT-H-001,DFT-H,black,POS01,SG-CARD-TR-BASIS-BASE-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-BASE-DFT-H-001-BLACK-POS01
train,FAM-TR-BASIS-BASE,CARD-TR-BASIS-BASE-DFT-H-001,DFT-H,black,POS02,SG-CARD-TR-BASIS-BASE-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-BASE-DFT-H-001-BLACK-POS02
train,FAM-TR-BASIS-BASE,CARD-TR-BASIS-BASE-DFT-H-001,DFT-H,black,POS03,SG-CARD-TR-BASIS-BASE-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-BASE-DFT-H-001-BLACK-POS03
train,FAM-TR-BASIS-BASE,CARD-TR-BASIS-BASE-DFT-H-001,DFT-H,white,POS01,SG-CARD-TR-BASIS-BASE-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-BASE-DFT-H-001-WHITE-POS01
train,FAM-TR-BASIS-BASE,CARD-TR-BASIS-BASE-DFT-H-001,DFT-H,white,POS02,SG-CARD-TR-BASIS-BASE-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-BASE-DFT-H-001-WHITE-POS02
train,FAM-TR-BASIS-BASE,CARD-TR-BASIS-BASE-DFT-H-001,DFT-H,white,POS03,SG-CARD-TR-BASIS-BASE-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-BASE-DFT-H-001-WHITE-POS03
train,FAM-TR-BASIS-Y83S,CARD-TR-BASIS-Y83S-DFT-L-001,DFT-L,black,POS01,SG-CARD-TR-BASIS-Y83S-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-Y83S-DFT-L-001-BLACK-POS01
train,FAM-TR-BASIS-Y83S,CARD-TR-BASIS-Y83S-DFT-L-001,DFT-L,black,POS02,SG-CARD-TR-BASIS-Y83S-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-Y83S-DFT-L-001-BLACK-POS02
train,FAM-TR-BASIS-Y83S,CARD-TR-BASIS-Y83S-DFT-L-001,DFT-L,black,POS03,SG-CARD-TR-BASIS-Y83S-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-Y83S-DFT-L-001-BLACK-POS03
train,FAM-TR-BASIS-Y83S,CARD-TR-BASIS-Y83S-DFT-L-001,DFT-L,white,POS01,SG-CARD-TR-BASIS-Y83S-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-Y83S-DFT-L-001-WHITE-POS01
train,FAM-TR-BASIS-Y83S,CARD-TR-BASIS-Y83S-DFT-L-001,DFT-L,white,POS02,SG-CARD-TR-BASIS-Y83S-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-Y83S-DFT-L-001-WHITE-POS02
train,FAM-TR-BASIS-Y83S,CARD-TR-BASIS-Y83S-DFT-L-001,DFT-L,white,POS03,SG-CARD-TR-BASIS-Y83S-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-Y83S-DFT-L-001-WHITE-POS03
train,FAM-TR-BASIS-Y83S,CARD-TR-BASIS-Y83S-DFT-H-001,DFT-H,black,POS01,SG-CARD-TR-BASIS-Y83S-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-Y83S-DFT-H-001-BLACK-POS01
train,FAM-TR-BASIS-Y83S,CARD-TR-BASIS-Y83S-DFT-H-001,DFT-H,black,POS02,SG-CARD-TR-BASIS-Y83S-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-Y83S-DFT-H-001-BLACK-POS02
train,FAM-TR-BASIS-Y83S,CARD-TR-BASIS-Y83S-DFT-H-001,DFT-H,black,POS03,SG-CARD-TR-BASIS-Y83S-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-Y83S-DFT-H-001-BLACK-POS03
train,FAM-TR-BASIS-Y83S,CARD-TR-BASIS-Y83S-DFT-H-001,DFT-H,white,POS01,SG-CARD-TR-BASIS-Y83S-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-Y83S-DFT-H-001-WHITE-POS01
train,FAM-TR-BASIS-Y83S,CARD-TR-BASIS-Y83S-DFT-H-001,DFT-H,white,POS02,SG-CARD-TR-BASIS-Y83S-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-Y83S-DFT-H-001-WHITE-POS02
train,FAM-TR-BASIS-Y83S,CARD-TR-BASIS-Y83S-DFT-H-001,DFT-H,white,POS03,SG-CARD-TR-BASIS-Y83S-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-Y83S-DFT-H-001-WHITE-POS03
train,FAM-TR-BASIS-Y74S,CARD-TR-BASIS-Y74S-DFT-L-001,DFT-L,black,POS01,SG-CARD-TR-BASIS-Y74S-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-Y74S-DFT-L-001-BLACK-POS01
train,FAM-TR-BASIS-Y74S,CARD-TR-BASIS-Y74S-DFT-L-001,DFT-L,black,POS02,SG-CARD-TR-BASIS-Y74S-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-Y74S-DFT-L-001-BLACK-POS02
train,FAM-TR-BASIS-Y74S,CARD-TR-BASIS-Y74S-DFT-L-001,DFT-L,black,POS03,SG-CARD-TR-BASIS-Y74S-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-Y74S-DFT-L-001-BLACK-POS03
train,FAM-TR-BASIS-Y74S,CARD-TR-BASIS-Y74S-DFT-L-001,DFT-L,white,POS01,SG-CARD-TR-BASIS-Y74S-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-Y74S-DFT-L-001-WHITE-POS01
train,FAM-TR-BASIS-Y74S,CARD-TR-BASIS-Y74S-DFT-L-001,DFT-L,white,POS02,SG-CARD-TR-BASIS-Y74S-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-Y74S-DFT-L-001-WHITE-POS02
train,FAM-TR-BASIS-Y74S,CARD-TR-BASIS-Y74S-DFT-L-001,DFT-L,white,POS03,SG-CARD-TR-BASIS-Y74S-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-Y74S-DFT-L-001-WHITE-POS03
train,FAM-TR-BASIS-Y74S,CARD-TR-BASIS-Y74S-DFT-H-001,DFT-H,black,POS01,SG-CARD-TR-BASIS-Y74S-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-Y74S-DFT-H-001-BLACK-POS01
train,FAM-TR-BASIS-Y74S,CARD-TR-BASIS-Y74S-DFT-H-001,DFT-H,black,POS02,SG-CARD-TR-BASIS-Y74S-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-Y74S-DFT-H-001-BLACK-POS02
train,FAM-TR-BASIS-Y74S,CARD-TR-BASIS-Y74S-DFT-H-001,DFT-H,black,POS03,SG-CARD-TR-BASIS-Y74S-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-Y74S-DFT-H-001-BLACK-POS03
train,FAM-TR-BASIS-Y74S,CARD-TR-BASIS-Y74S-DFT-H-001,DFT-H,white,POS01,SG-CARD-TR-BASIS-Y74S-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-Y74S-DFT-H-001-WHITE-POS01
train,FAM-TR-BASIS-Y74S,CARD-TR-BASIS-Y74S-DFT-H-001,DFT-H,white,POS02,SG-CARD-TR-BASIS-Y74S-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-Y74S-DFT-H-001-WHITE-POS02
train,FAM-TR-BASIS-Y74S,CARD-TR-BASIS-Y74S-DFT-H-001,DFT-H,white,POS03,SG-CARD-TR-BASIS-Y74S-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-Y74S-DFT-H-001-WHITE-POS03
train,FAM-TR-BASIS-B150S,CARD-TR-BASIS-B150S-DFT-L-001,DFT-L,black,POS01,SG-CARD-TR-BASIS-B150S-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-B150S-DFT-L-001-BLACK-POS01
train,FAM-TR-BASIS-B150S,CARD-TR-BASIS-B150S-DFT-L-001,DFT-L,black,POS02,SG-CARD-TR-BASIS-B150S-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-B150S-DFT-L-001-BLACK-POS02
train,FAM-TR-BASIS-B150S,CARD-TR-BASIS-B150S-DFT-L-001,DFT-L,black,POS03,SG-CARD-TR-BASIS-B150S-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-B150S-DFT-L-001-BLACK-POS03
train,FAM-TR-BASIS-B150S,CARD-TR-BASIS-B150S-DFT-L-001,DFT-L,white,POS01,SG-CARD-TR-BASIS-B150S-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-B150S-DFT-L-001-WHITE-POS01
train,FAM-TR-BASIS-B150S,CARD-TR-BASIS-B150S-DFT-L-001,DFT-L,white,POS02,SG-CARD-TR-BASIS-B150S-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-B150S-DFT-L-001-WHITE-POS02
train,FAM-TR-BASIS-B150S,CARD-TR-BASIS-B150S-DFT-L-001,DFT-L,white,POS03,SG-CARD-TR-BASIS-B150S-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-B150S-DFT-L-001-WHITE-POS03
train,FAM-TR-BASIS-B150S,CARD-TR-BASIS-B150S-DFT-H-001,DFT-H,black,POS01,SG-CARD-TR-BASIS-B150S-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-B150S-DFT-H-001-BLACK-POS01
train,FAM-TR-BASIS-B150S,CARD-TR-BASIS-B150S-DFT-H-001,DFT-H,black,POS02,SG-CARD-TR-BASIS-B150S-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-B150S-DFT-H-001-BLACK-POS02
train,FAM-TR-BASIS-B150S,CARD-TR-BASIS-B150S-DFT-H-001,DFT-H,black,POS03,SG-CARD-TR-BASIS-B150S-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-B150S-DFT-H-001-BLACK-POS03
train,FAM-TR-BASIS-B150S,CARD-TR-BASIS-B150S-DFT-H-001,DFT-H,white,POS01,SG-CARD-TR-BASIS-B150S-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-B150S-DFT-H-001-WHITE-POS01
train,FAM-TR-BASIS-B150S,CARD-TR-BASIS-B150S-DFT-H-001,DFT-H,white,POS02,SG-CARD-TR-BASIS-B150S-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-B150S-DFT-H-001-WHITE-POS02
train,FAM-TR-BASIS-B150S,CARD-TR-BASIS-B150S-DFT-H-001,DFT-H,white,POS03,SG-CARD-TR-BASIS-B150S-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-B150S-DFT-H-001-WHITE-POS03
train,FAM-TR-BASIS-B153S,CARD-TR-BASIS-B153S-DFT-L-001,DFT-L,black,POS01,SG-CARD-TR-BASIS-B153S-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-B153S-DFT-L-001-BLACK-POS01
train,FAM-TR-BASIS-B153S,CARD-TR-BASIS-B153S-DFT-L-001,DFT-L,black,POS02,SG-CARD-TR-BASIS-B153S-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-B153S-DFT-L-001-BLACK-POS02
train,FAM-TR-BASIS-B153S,CARD-TR-BASIS-B153S-DFT-L-001,DFT-L,black,POS03,SG-CARD-TR-BASIS-B153S-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-B153S-DFT-L-001-BLACK-POS03
train,FAM-TR-BASIS-B153S,CARD-TR-BASIS-B153S-DFT-L-001,DFT-L,white,POS01,SG-CARD-TR-BASIS-B153S-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-B153S-DFT-L-001-WHITE-POS01
train,FAM-TR-BASIS-B153S,CARD-TR-BASIS-B153S-DFT-L-001,DFT-L,white,POS02,SG-CARD-TR-BASIS-B153S-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-B153S-DFT-L-001-WHITE-POS02
train,FAM-TR-BASIS-B153S,CARD-TR-BASIS-B153S-DFT-L-001,DFT-L,white,POS03,SG-CARD-TR-BASIS-B153S-DFT-L-001-WHITE,MSR-SG-CARD-TR-BASIS-B153S-DFT-L-001-WHITE-POS03
train,FAM-TR-BASIS-B153S,CARD-TR-BASIS-B153S-DFT-H-001,DFT-H,black,POS01,SG-CARD-TR-BASIS-B153S-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-B153S-DFT-H-001-BLACK-POS01
train,FAM-TR-BASIS-B153S,CARD-TR-BASIS-B153S-DFT-H-001,DFT-H,black,POS02,SG-CARD-TR-BASIS-B153S-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-B153S-DFT-H-001-BLACK-POS02
train,FAM-TR-BASIS-B153S,CARD-TR-BASIS-B153S-DFT-H-001,DFT-H,black,POS03,SG-CARD-TR-BASIS-B153S-DFT-H-001-BLACK,MSR-SG-CARD-TR-BASIS-B153S-DFT-H-001-BLACK-POS03
train,FAM-TR-BASIS-B153S,CARD-TR-BASIS-B153S-DFT-H-001,DFT-H,white,POS01,SG-CARD-TR-BASIS-B153S-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-B153S-DFT-H-001-WHITE-POS01
train,FAM-TR-BASIS-B153S,CARD-TR-BASIS-B153S-DFT-H-001,DFT-H,white,POS02,SG-CARD-TR-BASIS-B153S-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-B153S-DFT-H-001-WHITE-POS02
train,FAM-TR-BASIS-B153S,CARD-TR-BASIS-B153S-DFT-H-001,DFT-H,white,POS03,SG-CARD-TR-BASIS-B153S-DFT-H-001-WHITE,MSR-SG-CARD-TR-BASIS-B153S-DFT-H-001-WHITE-POS03
train,FAM-TR-BASIS-R254D,CARD-TR-BASIS-R254D-DFT-L-001,DFT-L,black,POS01,SG-CARD-TR-BASIS-R254D-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-R254D-DFT-L-001-BLACK-POS01
train,FAM-TR-BASIS-R254D,CARD-TR-BASIS-R254D-DFT-L-001,DFT-L,black,POS02,SG-CARD-TR-BASIS-R254D-DFT-L-001-BLACK,MSR-SG-CARD-TR-BASIS-R254D-DFT-L-001-BLACK-POS02
